,lessthan0.5,morethan0.5,skill,total_number
0,79,73,surface-area-and-volume,152
1,378,628,finding-percents,1006
2,372,466,transformations-rotations,838
3,588,337,linear-area-volume-conversion,925
4,0,8,similar-triangles,8
5,471,849,point-plotting,1320
6,208,608,ordering-numbers,816
7,129,32,measurement,161
8,210,611,division,821
9,1,0,application: finding percentage of a number,1
10,479,504,substitution,983
11,327,481,mean,808
12,601,662,properties-of-geometric-figures,1263
13,183,705,graph-shape,888
14,201,180,meaning-of-pi,381
15,133,157,area-of-circle,290
16,344,462,exponents,806
17,0,1,application: multi-column subtraction,1
18,698,439,supplementary-angles,1137
19,1056,473,area,1529
20,553,615,fraction-multiplication,1168
21,136,280,fraction-decimals-percents,416
22,55,82,rounding,137
23,49,138,divisibility,187
24,280,900,multiplication,1180
25,654,464,evaluating-functions,1118
26,302,125,application: isosceles triangle,427
27,302,65,algebra symbolization,367
28,193,940,square-root,1133
29,392,673,interpreting-numberline,1065
30,122,242,comparing-fractions,364
31,224,694,subtraction,918
32,448,797,multiplying-decimals,1245
33,282,478,number-line,760
34,720,638,inducing-functions,1358
35,346,233,reciprocal,579
36,57,103,properties-of-solids,160
37,635,211,isosceles-triangle,846
38,461,841,reading-graph,1302
39,520,535,unit-conversion,1055
40,120,86,stem-and-leaf-plot,206
41,129,732,addition,861
42,104,380,integers,484
43,0,1,application: multi-column addition,1
44,442,437,fraction-division,879
45,127,181,mode,308
46,400,435,making-sense-of-expressions-and-equations,835
47,546,311,transversals,857
48,553,805,equivalent-fractions-decimals-percents,1358
49,480,755,proportion,1235
50,618,523,algebraic-manipulation,1141
51,421,257,inequality-solving,678
52,264,165,congruence,429
53,790,676,equation-solving,1466
54,733,496,interpreting-linear-equations,1229
55,509,324,sum-of-interior-angles-more-than-3-sides,833
56,182,189,graph interpretation,371
57,207,333,p-patterns-relations-algebra,540
58,262,353,circle-graph,615
59,675,427,venn-diagram,1102
60,0,1,application: compare points,1
61,542,663,perimeter,1205
62,631,380,sum-of-interior-angles-triangle,1011
63,395,371,n-number-sense-operations,766
64,543,673,symbolization-articulation,1216
65,0,1,application: read points,1
66,342,324,rate,666
67,868,431,percent-of,1299
68,142,173,prime-number,315
69,399,580,percents,979
70,763,483,discount,1246
71,53,137,area-concept,190
72,63,22,circumference,85
73,1,0,slope,1
74,360,478,triangle-inequality,838
75,401,1020,pattern-finding,1421
76,339,476,median,815
77,0,1,application: simple multiplication,1
78,345,532,scientific-notation,877
79,1020,346,pythagorean-theorem,1366
80,463,647,order-of-operations,1110
81,93,194,statistics,287
82,478,368,fractions,846
83,0,1,application: order of operations,1
84,332,445,least-common-multiple,777
85,302,728,noskill,1030
86,361,250,divide-decimals,611
87,649,815,probability,1464
88,172,339,rate-with-distance-and-time,511
89,43,164,adding-decimals,207
90,0,1,application: find slope in graph,1
91,347,712,equation-concept,1059
92,192,350,subtracting-decimals,542
93,613,601,combinatorics,1214
94,29,203,simple-calculation,232
95,14,18,g-geometry,32
96,352,392,of-means-multiply,744
97,43,29,reduce-fraction,72
98,42,105,multiplying-positive-negative-numbers,147
99,201,88,m-measurement,289
100,312,59,inequalities,371
101,0,1,application: compare expressions,1
